,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
1364,-122.14,38.03,42.0,118.0,34.0,54.0,30.0,2.5795,225000.0,NEAR BAY
20351,-119.05,34.21,27.0,4357.0,926.0,2110.0,876.0,3.0119,218200.0,<1H OCEAN
9170,-118.7,34.53,5.0,14275.0,2474.0,7158.0,2311.0,5.4284,236300.0,INLAND
3941,-118.59,34.21,34.0,2389.0,521.0,1560.0,514.0,4.8333,225400.0,<1H OCEAN
8104,-118.22,33.79,28.0,3008.0,629.0,2537.0,596.0,2.3,137500.0,NEAR OCEAN
13891,-116.32,34.1,10.0,4256.0,861.0,1403.0,686.0,2.6618,81000.0,INLAND
12268,-116.86,33.73,13.0,2604.0,443.0,978.0,417.0,2.933,170700.0,INLAND
13444,-117.43,34.08,13.0,4563.0,1187.0,2475.0,1019.0,2.1189,121700.0,INLAND
8635,-118.4,33.88,35.0,1060.0,191.0,444.0,196.0,8.0015,500001.0,<1H OCEAN
13681,-117.23,34.15,17.0,5036.0,817.0,2084.0,833.0,4.6445,137200.0,INLAND
9981,-122.27,38.53,22.0,678.0,137.0,336.0,103.0,4.4,142500.0,INLAND
4090,-118.42,34.15,18.0,1880.0,420.0,681.0,333.0,4.3214,372300.0,<1H OCEAN
12894,-121.34,38.65,27.0,1595.0,246.0,610.0,253.0,4.6,199000.0,INLAND
15611,-116.89,32.67,9.0,2652.0,393.0,1355.0,362.0,6.2578,293100.0,<1H OCEAN
7324,-118.18,33.98,30.0,1735.0,573.0,2237.0,545.0,2.3444,156100.0,<1H OCEAN
7338,-118.15,33.97,33.0,1903.0,469.0,1882.0,435.0,2.4071,170500.0,<1H OCEAN
12241,-116.97,33.74,31.0,2712.0,628.0,1519.0,629.0,1.942,86200.0,INLAND
1509,-122.02,37.92,26.0,5077.0,640.0,1872.0,636.0,7.4713,351200.0,NEAR BAY
3783,-118.38,34.17,30.0,2016.0,622.0,1359.0,557.0,2.7708,192300.0,<1H OCEAN
19297,-122.8,38.37,26.0,1634.0,315.0,909.0,317.0,4.1731,257200.0,<1H OCEAN
